"cs_true","auc_true","brier_true","mape_true","cs_boot","auc_boot","brier_boot","mape_boot","cs_split","auc_split","brier_split","mape_split","cs_cv","auc_cv","brier_cv","mape_cv","n"
0.85424289310172,0.740587594174087,0.115069594503567,0.226121415411015,0.93810847174562,0.764876099161708,0.116199229832601,0.22935961354819,0.676628664855224,0.737703962703962,0.119917323266058,0.236772024952389,0.89159060247749,0.757695196488497,0.117507435823984,0.230845462062019,1036
0.911349367757322,0.738732349946837,0.113874232335444,0.224649652235352,0.904318028386118,0.735752858165714,0.114874123176388,0.224644871787014,0.992127329741219,0.735188356164385,0.118151183670144,0.223161949017355,0.830135851213018,0.726079759217453,0.115650042537019,0.225120516689633,1036
0.992866021089551,0.736830315329889,0.114580166738463,0.235504524508794,0.923713072459723,0.731260336430585,0.126601531195657,0.249400659097323,0.731286973613203,0.705031499844619,0.123891782925241,0.250005037911452,0.896179635643334,0.728070350091257,0.12630007750476,0.248557383322548,1036
0.985440592067461,0.745855153058746,0.112842524097864,0.227395238005996,0.912190346100874,0.73429029106109,0.117012955183237,0.231503534819246,0.538930733289918,0.67665914221219,0.120310172160185,0.231702205744887,0.848230255789067,0.725827625570775,0.118281154404182,0.232583158555362,1036
1.04135528093877,0.741495428897276,0.114649602042096,0.231788257542385,0.901038668697606,0.71767958589386,0.121686003065318,0.238071813132073,0.670047747696139,0.683717642901317,0.120610738827511,0.23199507199989,0.842760505048167,0.708518893024393,0.121005327349039,0.237135724803738,1036
0.863599509225141,0.729140031939436,0.114789232436652,0.214188002624116,0.903607159955862,0.735467048579705,0.102709225646743,0.20313941386937,0.787176096216405,0.71718044374632,0.0917837846817684,0.198313563332282,0.835608492601336,0.725794384839898,0.104193717883165,0.204668979711547,1036
0.865390152513308,0.7320704123746,0.114752959388066,0.224477230991111,0.919244740475984,0.742513594626224,0.115224357503996,0.226964689125456,0.896195255605219,0.7300250059538,0.114489113649436,0.229721843798997,0.866650978029418,0.734090909090909,0.115686195325769,0.227114535237702,1036
0.974716281922594,0.73938716448721,0.114256407087784,0.228903300030816,0.904908714889431,0.740558391528356,0.116751040376141,0.230056125081091,0.835813761658496,0.724059231082733,0.123914698873279,0.229600265487009,0.869112737120014,0.73554785826467,0.117108038247255,0.23047576923376,1036
1.03951673755023,0.736350900837941,0.11427816099106,0.221430271054126,0.893089357908412,0.710179385896388,0.112687800485675,0.221872225643741,0.719941491334504,0.687955941293505,0.119076546892714,0.22103735883405,0.835218068787244,0.702024072139016,0.112815080896266,0.221875833325165,1036
0.887198671744385,0.74335708221563,0.114603614901611,0.235443524143766,0.920678473938512,0.741039817423543,0.123276756687344,0.242463484372803,0.945607736154835,0.743881118881117,0.115318482369434,0.241061788415498,0.879857528114455,0.736340171172394,0.123629953018775,0.242648384725887,1036
0.879369172571516,0.737082627938211,0.114420623478261,0.22739125096879,0.907805605359869,0.74773546699804,0.116547168659482,0.229357214342255,0.480594244279599,0.686044114615543,0.128350500830374,0.233746453199668,0.854446429123911,0.737835331050229,0.117071798551142,0.229665970793699,1036
0.873734480260505,0.736053266368198,0.115466767610077,0.219629816523444,0.915479901211015,0.745454493004452,0.103665041476554,0.2038904634727,0.770310607633615,0.729967320261439,0.104845834894533,0.211529456789365,0.872345269879678,0.73760788548509,0.103997325822251,0.204167254676167,1036
1.0152232702496,0.737311914078513,0.114594761168822,0.227179996390733,0.909371732003417,0.722887074068184,0.116227625488972,0.229569182385655,0.659105348654324,0.671368958644741,0.11543470939259,0.225540194037919,0.826569166301083,0.710626674912391,0.117665971652822,0.230704704775348,1036
0.871175232444878,0.733599145057924,0.115841257639483,0.233073504820492,0.929283293543821,0.74577158687209,0.119626807528005,0.236569796782161,0.859375619388389,0.727399865741776,0.119281421647193,0.237370577872311,0.87496335866884,0.739885066929995,0.120525127153842,0.237307221923397,1036
0.811606765489554,0.739025753557509,0.113475645349268,0.219779570263207,0.921694187216549,0.765168170219443,0.107430243519002,0.211050513080216,0.906083706093514,0.761830357142858,0.102130441094684,0.207358085378497,0.875806166704003,0.760014692041043,0.10760514064594,0.21073402070194,1036
1.0048805422862,0.73434590314958,0.113660216711824,0.223378507252685,0.903804018320978,0.718052767177595,0.115206520769676,0.226522092224517,0.781679251774095,0.715253193781746,0.11205834324499,0.22439367005365,0.855591256324351,0.712792307404497,0.114587865744602,0.22610225468655,1036
0.774995871920154,0.74031605253232,0.115045501811822,0.214394675024721,0.926019593832593,0.78319092948999,0.103844570808702,0.203067604091177,0.604259345132992,0.737059471365643,0.104639463268091,0.20170599698715,0.904393565053551,0.783092289756436,0.103009790724112,0.202398798819407,1036
0.869899307997513,0.73810948470907,0.113909894512327,0.21600847742002,0.907839810010852,0.744433167076425,0.109593843018498,0.215768969422434,0.804576066908794,0.721444695259594,0.110369990746408,0.213269164212224,0.889327675731471,0.74494374371042,0.108566553868553,0.214490908974073,1036
0.922198351642299,0.739937069190878,0.114379752754572,0.234168756734302,0.914388774455887,0.742628339950536,0.12451164429318,0.243997767020427,0.778076845783066,0.72026875699888,0.136128107099433,0.253070906826344,0.89154255294624,0.738890234711457,0.124635184695436,0.243804991113207,1036
0.824023674606316,0.726021303300376,0.115629114279896,0.219111161083765,0.922829657276079,0.748011581867329,0.103123761260132,0.205423037845488,0.758625892889283,0.721176470588235,0.10395475089145,0.209670497787233,0.85996531372079,0.740447496263079,0.104633390209633,0.207143348057999,1036
0.839368590927152,0.738322503695475,0.115935976181235,0.232306625502871,0.927816451432542,0.743164060998211,0.121194602031908,0.240689509442994,0.867361120923277,0.736778444038398,0.128942870415644,0.245327122389927,0.899055863178838,0.73668491786959,0.122008694149795,0.241001045283072,1036
0.832501218434008,0.739614911844609,0.113246884731058,0.215596577662099,0.912563164347032,0.744181850094846,0.102686682804513,0.202057369419186,0.82314655556825,0.740751633986928,0.10248222621271,0.198635896962675,0.857488500785104,0.736885265867184,0.10254124639813,0.201967781103284,1036
0.967086410307412,0.737216915376321,0.115605669034051,0.222239409360333,0.893950879911672,0.721783255539102,0.10874585988462,0.215167335710524,0.877390658219489,0.727526156387668,0.099410857345095,0.211032957189858,0.857675246435852,0.717753487792726,0.108446724837475,0.214996704202789,1036
0.95548127573849,0.740443347440268,0.114688857557265,0.227889859501405,0.912165955017322,0.730883445021465,0.118617438729837,0.233662012527852,0.812444081951903,0.722649232853314,0.115645765338591,0.236997000779922,0.871224427214655,0.726850044365573,0.118593345377749,0.233240699838337,1036
0.807974675204032,0.73626874082151,0.115709790230904,0.231003719879274,0.922959476212234,0.754160316596323,0.119587291386059,0.237014529206244,0.65520445204472,0.727671898355752,0.114524593258488,0.233679695083597,0.895169398846385,0.74903773686477,0.120046781630336,0.23719036780685,1036
0.913373057747051,0.735239116595549,0.115169790272312,0.238590772017609,0.904586970465297,0.732023146239944,0.125475804402259,0.247351662495568,0.919105127453149,0.735632183908046,0.126588092681378,0.254015942116035,0.880118805050681,0.730074664011949,0.125285237665873,0.247154376197183,1036
0.984396982529919,0.735467617982796,0.115253319323686,0.217046182851107,0.881750744123447,0.715122795241877,0.106773402203229,0.208908007364789,0.832207824265693,0.707175365546627,0.110368874016295,0.205039792154547,0.7935463191155,0.705084971565121,0.107602705762476,0.209653171324855,1036
0.911832601315944,0.724009726701478,0.116752724475565,0.238289974381458,0.901823928322467,0.724081982834511,0.125104366900692,0.245063748272767,0.761437263114967,0.699326890338126,0.134983727044868,0.246658588411901,0.820249731072077,0.713204542307159,0.126447744704026,0.245913157313949,1036
0.957339806655722,0.734149266619625,0.114900399716979,0.227584103798541,0.903629078612326,0.702072635878929,0.110711233294852,0.220762140523922,0.973506273873217,0.71145221971407,0.109207521479267,0.211987512662661,0.874074715676569,0.700465668371075,0.110750428886697,0.220603618094445,1036
0.9222077965823,0.738887070570982,0.113652742233688,0.233327042240342,0.923709791738858,0.73512215993569,0.124761683770718,0.245666803292804,0.703552533937351,0.709890668700736,0.12449954360844,0.240932565034679,0.890298139083221,0.732197545887842,0.124373266172381,0.244789423975372,1036
1.11817182746633,0.742493890011418,0.112928164745865,0.233623287442688,0.904318914559375,0.696564817912656,0.121902073080893,0.242148647083475,0.741603281209639,0.684215991692625,0.13452385567599,0.240081087430639,0.82868777365698,0.685921896851,0.123098630306193,0.243566922661933,1036
0.885738461024085,0.737524408145408,0.114797725735389,0.230572682052359,0.924173153029356,0.743424023725918,0.121157446929211,0.238649850858862,0.886157803922526,0.733586337760912,0.131307882977216,0.239188808640029,0.915587262091066,0.742888687733157,0.120493018290684,0.237326754872335,1036
0.812400363788216,0.735799909749466,0.114930447433486,0.227553816017513,0.922943751376091,0.745535770690939,0.115673813682524,0.228095830763684,0.899137101761111,0.747150808375299,0.114716625655466,0.231332722957148,0.852536435941292,0.734494391741874,0.116436482043365,0.228361787168937,1036
0.886783078647883,0.737691478121824,0.113071240771512,0.221816500546578,0.91662831469646,0.745808212696452,0.112621629825776,0.221956845401307,0.742493679496216,0.73072512467664,0.126164406931709,0.220213227085617,0.886614360834029,0.741724220052391,0.11200219587775,0.221026167490727,1036
0.964916577226913,0.744158670282186,0.113983295825939,0.239061885084603,0.922600106633573,0.729087921347804,0.129243318877124,0.2542810375031,0.67677078057728,0.71554750932631,0.133872808847758,0.267076745798266,0.867261282488539,0.720931878426023,0.129736003729455,0.254816670825497,1036
0.942243866382381,0.733794267334069,0.114531341226766,0.227854928605863,0.919764194646365,0.728230192120419,0.119384288152253,0.234682852121441,1.18128271152261,0.750410887806004,0.113456839450516,0.235343022808328,0.898835191561129,0.726412671232877,0.118447352965791,0.233683135340352,1036
0.850007586519973,0.730054399310201,0.115368308754309,0.226380311159284,0.919556207293048,0.746664227569615,0.113650343661585,0.223455546690842,1.10586644175835,0.755241656280294,0.119717784147658,0.228186123355108,0.908453267074459,0.747305906168134,0.112153817882209,0.22167365003024,1036
0.994794085339649,0.739860204311118,0.113430547212978,0.214264905026741,0.889279470016626,0.719016495351028,0.10814245739604,0.21291976525211,0.74574467553272,0.708982849380201,0.104331717715941,0.210267489597212,0.822326903436295,0.711909402244089,0.107666973139076,0.212343390462214,1036
0.939870264085358,0.738235915999341,0.113964377505919,0.23646411346817,0.921043457359827,0.738825758627524,0.128056635337851,0.252204236003338,0.841150672793816,0.733867681021602,0.125044678339688,0.248496157912193,0.871885940876766,0.733688389405683,0.127984547569564,0.252306156434006,1036
1.04211762307448,0.741826136531014,0.114381911070134,0.237985332081701,0.905526461674096,0.712968732892384,0.128331685922196,0.251922878907255,0.693793768447849,0.685195956238748,0.125279704224038,0.247165266371076,0.857158694882402,0.708407353574506,0.127991688099676,0.251408547847717,1036
1.04887778294827,0.733336433343396,0.114854725560476,0.224504977948909,0.893373457287043,0.695423669392205,0.115257224726426,0.227681517804854,0.862673725562816,0.694619282786224,0.109877744234186,0.22789121629753,0.852699586533559,0.691981677623569,0.115272391193611,0.227231986454077,1036
1.01678198587028,0.739369701162358,0.114470957000692,0.226935163413834,0.909625533426574,0.722243110894734,0.118012913500665,0.232144607841446,0.511996529780588,0.664588361491018,0.120226583752867,0.243683186252077,0.86252522740084,0.715316172970598,0.117870449702521,0.231264734570781,1036
1.06775232811574,0.73646864273229,0.114360167994056,0.233420044268574,0.905721391890552,0.708673533709436,0.125126628935818,0.247412886180942,0.540189322077473,0.648812046218606,0.130841177254832,0.247532841210437,0.852447968007733,0.70271702214373,0.12558029685693,0.24856283634658,1036
0.958401389012215,0.737217726586762,0.113512150592703,0.216428286593789,0.906726684406575,0.719575639733366,0.10883119901738,0.215394751815456,1.06089714109593,0.739158685764331,0.118429705989674,0.213711853570573,0.857511030528505,0.712206047032475,0.109345644288708,0.215363490373454,1036
0.892571583685407,0.734859556720027,0.115830252455721,0.22918705753252,0.914131796332191,0.745227998371545,0.11804275536905,0.232215665121333,1.2040488111892,0.778117715617717,0.110180355662037,0.226692973549258,0.833767427133545,0.734303652968036,0.119296007744442,0.233631381237362,1036
0.931228414168429,0.721367810987458,0.116072217623213,0.22652236722408,0.893981586672373,0.727369024971276,0.1151764214206,0.226052569092248,0.866159330586892,0.725442511928581,0.112770226882449,0.224822401283401,0.879091466434229,0.727750963445207,0.115352239668956,0.225575265615615,1036
0.721798788211164,0.74145095628661,0.115939563089371,0.224075147829754,0.936144966589885,0.802425960349533,0.112469239041657,0.219609006771712,0.879369588475913,0.805842683393705,0.10812750571269,0.217051041126546,0.910737538572098,0.796745603102064,0.112364297434218,0.219569410480379,1036
0.755114831188363,0.738322048509283,0.116265335292936,0.216091621272107,0.92441185206471,0.777676956838101,0.101882424781782,0.201371772205737,0.824610303559802,0.769052836620405,0.104218079116596,0.200003605229998,0.877859631686629,0.77076326606876,0.102613281193004,0.202383252370863,1036
0.979069142715019,0.735998928217809,0.115076058648832,0.224814913038412,0.893056941859733,0.725711588168461,0.116557503144097,0.228345415460097,0.797195693678917,0.718549061445751,0.118476187378659,0.226288204714,0.835183107345862,0.72093388708048,0.116742167874116,0.228170539378295,1036
0.897558241071151,0.741343189817357,0.113718627300316,0.232266942413714,0.902448933639004,0.737774330089364,0.12364115743549,0.243772000788584,0.594937959382775,0.701788847856264,0.131957679535876,0.240350268131278,0.883794751476186,0.736003785958151,0.123140315067014,0.243094579169474,1036
0.889090017703595,0.739469096980498,0.112756101126713,0.222600175761173,0.905868725690711,0.733677045617826,0.115094142341339,0.226655031768753,0.777041054826413,0.725274040856997,0.110102253994149,0.219002367956353,0.875889051905304,0.731917542382192,0.114733391475596,0.225747432898435,1036
0.923873981235633,0.738565160431193,0.11337669693851,0.217665269402224,0.909415447879312,0.73415688946919,0.109523947917821,0.216173520482022,0.909383434242373,0.738696159057253,0.107091155438802,0.213862042329754,0.881468759848522,0.730670691590234,0.109709639288378,0.216190448398177,1036
0.839990704102733,0.732138305822383,0.116366561455492,0.226226895471256,0.922904389369267,0.750500708486961,0.118032907631675,0.23207852832451,0.6751262003707,0.718380062305295,0.132013276423493,0.244542443373746,0.868023826240825,0.742972421123296,0.118630357413243,0.232268589570026,1036
0.877789326291057,0.734454593096567,0.115567021363582,0.213347745536279,0.916374876002589,0.744131900852517,0.103820490829618,0.204699691288416,1.27991979024805,0.778348214285714,0.098826121051808,0.1985286629815,0.877478376826787,0.738906976933006,0.104015225523686,0.204809179349118,1036
1.07200360014377,0.737021353490455,0.114018652126192,0.226058628041444,0.893520679289846,0.705899856927794,0.115041881514793,0.227640001876743,0.675767461887126,0.684856791228463,0.125819302847086,0.220472798241525,0.836404501588937,0.701407072987207,0.115497487068308,0.228045494498729,1036
0.851666481586085,0.734342578795491,0.115991959176382,0.231477036479551,0.917978868694543,0.749800062977964,0.116364362268567,0.228436867859014,0.678636146139328,0.715485756026298,0.116098583840696,0.231147005154198,0.895325810159285,0.749603780756297,0.116141505180009,0.227500360110277,1036
0.809144056743362,0.73467274586116,0.114621913494031,0.230991239707923,0.911487120498088,0.744727639148351,0.121061402732548,0.237587211408122,0.896284502433613,0.748972346786245,0.109547503062456,0.23072426976012,0.880782671873218,0.742353796357251,0.120766581964187,0.236889774906796,1036
0.903534682498801,0.736765301563346,0.112963136538803,0.219322488770919,0.907837456449401,0.727122246479399,0.110329195463102,0.218483840613424,0.796955906772859,0.699621212121212,0.116457428834113,0.221258012416354,0.862990682171836,0.723140370099831,0.110630408135043,0.218814127793032,1036
0.999714117307493,0.737464380622038,0.115214611142949,0.234855991937086,0.916619150459092,0.714071833109212,0.121493264375786,0.240554233721795,0.923416445243693,0.712239874692326,0.121464475440554,0.234444344655513,0.851994195122213,0.704463695508471,0.121603292247956,0.240475126455313,1036
1.12590420627333,0.733399092228698,0.116084955679893,0.222908390501916,0.88572157251034,0.699806579208456,0.113132152249583,0.222479680613887,0.634418336499715,0.668273623845986,0.115533001158216,0.222114387291199,0.802054176578352,0.689220540607873,0.113731075925474,0.222739450112553,1036
0.887946586399099,0.743299269749067,0.111842481172408,0.221511987877783,0.904790403282059,0.742296119687285,0.108509366817955,0.214346113944884,0.653891399517702,0.72134598194977,0.116909674497779,0.205607532465931,0.880112663441922,0.741259383393401,0.108213926839717,0.214045141274099,1036
1.01526870897248,0.735210031525313,0.115688997372895,0.220557749228043,0.88967067098207,0.715909461182171,0.109099005072597,0.213857017656736,0.924616132708147,0.711288265306122,0.109157872391204,0.216695990256549,0.845250066943416,0.709840154632147,0.108394390807448,0.212764034675178,1036
0.901940275497248,0.736160795808817,0.115075084806483,0.234788453357539,0.91944844514118,0.734036935028177,0.123704116091286,0.245797779462789,0.574568038478363,0.682808109193094,0.135061710537794,0.246410978017707,0.895551564295663,0.733165961945028,0.122908676431673,0.245323205926819,1036
1.18335737089301,0.740312696229091,0.114010170664713,0.229907821562141,0.885479973997684,0.668099079066762,0.116354963044558,0.230495868974727,0.587888283673469,0.624350408314775,0.11285587009768,0.226159479007359,0.817393823805487,0.66425550267473,0.116185475702002,0.230560323787257,1036
0.747189457881025,0.738390605696152,0.11636487017266,0.228043740142847,0.926950299335179,0.774595156891429,0.114411407891673,0.225802300836417,0.762661014854464,0.759519291587602,0.12609634289221,0.232190974513932,0.871225595901102,0.766289251516824,0.115564858230102,0.226743945586511,1036
0.805690175196797,0.741245511960661,0.11366594970394,0.217752985146605,0.924111906878454,0.773231851916601,0.111252135742607,0.219161284776476,0.88679083281403,0.770519406392695,0.113197737739724,0.220885485686621,0.899752739988289,0.772490700960176,0.111756239941068,0.219460040980612,1036
0.969542508772711,0.714973914864441,0.117308073577652,0.241510900165549,0.905097665986643,0.713875410229084,0.127629344022875,0.252382196853309,0.918160012635854,0.724796037296038,0.118936419668945,0.254708564459883,0.854517167676341,0.70727198440713,0.128125275629713,0.252887226793882,1036
1.11454020194675,0.733462877647084,0.114506220104471,0.232235576587422,0.905509861563837,0.698258003952825,0.122226850885385,0.241638867858292,0.682031101511673,0.66923076923077,0.121063367844329,0.235808815706412,0.86925979303132,0.69349803655677,0.122317533658305,0.241584474329958,1036
0.960847741620324,0.726801836207251,0.11553990236527,0.229706333286881,0.894960545408618,0.697113914524179,0.112835159365494,0.223182025818931,0.991515258907412,0.700739170126923,0.11575609020158,0.222805286296047,0.834670417709252,0.689402801292903,0.111865529267783,0.22221343593612,1036
0.976084190535232,0.734809531656142,0.115026539537413,0.234938226852186,0.910562620886822,0.719279152877297,0.124178335661954,0.24513407110718,0.736484591668996,0.704054202326092,0.126809021243844,0.248378493661203,0.859487368723779,0.71310306231786,0.124101100997846,0.244823120592043,1036
0.905725574699358,0.739940767569747,0.116184830092941,0.229799059839055,0.919874147126631,0.731263489278534,0.116287438715017,0.229695042540753,1.04447338250011,0.750034621243595,0.117580754155936,0.231631135569721,0.87640486052537,0.723650523869968,0.116854046691952,0.229872612250356,1036
0.760023276512728,0.732529525621299,0.114416433250475,0.211379426744467,0.934080294773468,0.766737511304519,0.101414830320234,0.201359800172143,1.05819215957026,0.773405698778833,0.0953696506565363,0.199325921165392,0.899527256953207,0.761290066959864,0.102069266740383,0.201861867336224,1036
1.04214325152351,0.740903205948626,0.113875878211981,0.220273804211859,0.9032052148267,0.715973218803711,0.113125489770417,0.222994785586204,0.689369412509593,0.703979858623027,0.11426125167883,0.228402147848298,0.838354471849175,0.706195167000152,0.113380971911699,0.22361694298394,1036
0.933248768848762,0.743046969239912,0.113722157254517,0.228199378399031,0.923732790005077,0.740358673821481,0.119780521612527,0.236576846979219,0.86847153891281,0.734808034579203,0.118430402680932,0.227138532560373,0.885016989945676,0.735202880487466,0.120348367661177,0.236579944284813,1036
0.754528582435823,0.739349097396244,0.115269904015304,0.219021329959167,0.944251803673184,0.78553817651197,0.10746227305512,0.212296570966123,1.28441911780807,0.817669407075236,0.0980611678640792,0.209581944225865,0.877287902623429,0.775112642459579,0.109202470316068,0.213727537319259,1036
1.04390503505531,0.736265855055745,0.115793516859714,0.243356245225721,0.90811361381701,0.714625685547327,0.1325420378904,0.260197543044223,0.742341503189307,0.703740559297816,0.13721559400878,0.260425865940503,0.859078513406802,0.708199104266518,0.131696947770082,0.259331143960694,1036
0.834943787020708,0.738016141075557,0.114222423870476,0.214456314298254,0.918904228515871,0.763870899063184,0.102923832953261,0.202406159250967,0.673786513244833,0.742155612244899,0.108512851828107,0.211527571775881,0.899298704718516,0.758515595550314,0.102568622953988,0.202184265894392,1036
0.931757883647254,0.726231592880899,0.116219012881723,0.231805590802454,0.896538726838469,0.717369871304335,0.115248128149398,0.226433207490475,1.01568187951251,0.758547868061142,0.103899578244551,0.227392604930584,0.844456618883216,0.711444695259594,0.115140169319589,0.226498665927654,1036
1.08951227434727,0.741586459188814,0.1133990211317,0.221820704961754,0.892345859426512,0.702460021322014,0.110863178614217,0.219243725356784,0.747607331417184,0.662917374080362,0.101993389307418,0.217297085830659,0.851705286075174,0.695666728948679,0.11117908719992,0.219184333526622,1036
0.919030075965818,0.736027144518165,0.114636793369553,0.215330744640022,0.902715853317057,0.726191573643504,0.102918320506014,0.202984067252619,0.902107800827807,0.738368195226602,0.10068485244568,0.200932561850647,0.887543007330963,0.725560115166958,0.102763349813643,0.202986815241269,1036
1.09361101840577,0.740813414283688,0.11347350796388,0.232413442704818,0.901667988442347,0.694240930877536,0.122891308300405,0.243155119637377,0.594040600812576,0.668251596250509,0.132103564918494,0.24422287092385,0.822605969261028,0.684097522388902,0.123737232318296,0.244410283501794,1036
0.989019160130088,0.735761245587535,0.114204997527563,0.223672378041455,0.902128525483333,0.715783873890985,0.108719193526816,0.214921822232385,0.803235001521268,0.708545557441993,0.0998225138648831,0.217154842866899,0.816038589187451,0.701940952200904,0.109500363184611,0.215177374765612,1036
1.04832196125889,0.726536977830233,0.11510698096971,0.235466844860605,0.887445507921399,0.691446295886049,0.120223537643814,0.237944107006922,1.12807304595989,0.718290779515269,0.116199510071216,0.242365261542891,0.851062119562848,0.691393616029486,0.120625044078589,0.238360763374967,1036
0.939352533699768,0.742649041968704,0.112693282758941,0.216326885616721,0.90522151680528,0.733803286599385,0.111021782354988,0.217721041820287,0.765677583836126,0.71558147068351,0.115873645592698,0.215777140807034,0.892452611750605,0.733346159766047,0.110342955624278,0.216515467546944,1036
0.891857149004659,0.738314498775749,0.11515092520668,0.235189245029778,0.94438552255565,0.752393626504783,0.121376948972924,0.241252852161792,1.04243311123673,0.754118983848713,0.107801663472336,0.235208719089256,0.927975715848601,0.750820354297944,0.121374426710266,0.241611997919734,1554
0.896194101587515,0.740744707331684,0.113290223872875,0.220225410901433,0.944838175722389,0.758941107870298,0.112209214009388,0.221675457265742,0.863621847325831,0.766034073203751,0.114795543278104,0.221353459576918,0.904905333103612,0.754522876971862,0.113077664115298,0.222685125278478,1554
0.904350135777022,0.736388932467535,0.113661685717806,0.220470129832441,0.937753408055864,0.755598137361037,0.109760679484292,0.215469718028241,0.910401051633735,0.764114015499803,0.11204030060849,0.216326187593067,0.91865857247736,0.754603380128116,0.109926584023324,0.215507429630075,1554
1.0387786043628,0.74654354640615,0.113581153402077,0.230594139666067,0.952003208200377,0.728453249565744,0.118519964977411,0.236363719521656,0.858174500052345,0.721820643150877,0.118733564283744,0.239388227344187,0.904675245232474,0.720469663374318,0.119068488263168,0.236433957784289,1554
0.903957293286745,0.739710963429273,0.113756680478378,0.231685407379592,0.950921475134786,0.747214101623566,0.119346177771251,0.238343541669057,0.858590115794743,0.728337318075255,0.124838108951762,0.238330592203166,0.932950718069303,0.744485199776601,0.119833511243566,0.238812820356752,1554
1.01392879623962,0.736950551528082,0.113885648887321,0.225048777077984,0.927879709097851,0.721801121246086,0.113043396191295,0.223888004466441,0.920494357128111,0.730559379301717,0.120240242481437,0.220980998721569,0.897632209254449,0.720298639210548,0.11248796213267,0.223358789181427,1554
0.904802206406638,0.740798884475446,0.113348285114562,0.224881638012525,0.945847033732947,0.748238999955839,0.115081177700842,0.227124682072354,0.982659937266416,0.748368098159507,0.119704932748096,0.226179353674978,0.918323967497665,0.746953509453509,0.115026375172318,0.226860486319448,1554
0.946013515485774,0.737753490877296,0.115004070645856,0.224927552517317,0.946720635740647,0.741591068095684,0.112651403402574,0.222530977280143,0.825144400307039,0.742918253430015,0.115635352099389,0.222326284292113,0.907406910211759,0.736891202374271,0.113123872135281,0.222963755731937,1554
0.979126860660548,0.74368914139918,0.113707612816201,0.233547433316516,0.949739252073729,0.739934120585228,0.121307088222134,0.240895951233837,0.826323291085109,0.725045652118002,0.118958893514531,0.246039615835133,0.913162421916245,0.734023358447322,0.122574888376486,0.241745315488842,1554
0.839035295249319,0.737680865550036,0.113818621029913,0.214850636545862,0.937434095612744,0.756779586342993,0.104731375935209,0.20697253871174,0.97511362854879,0.760296443845568,0.0998250320556804,0.204553648832261,0.917856448420838,0.754889210696511,0.104021995829681,0.205771067747543,1554
0.994524975585212,0.744636301144102,0.112772114457358,0.22605000150851,0.937303040241323,0.739586210128864,0.115866433939419,0.229283801682102,0.882904636393101,0.743131462333826,0.10468036973687,0.228077359491526,0.919430502342009,0.738651138031714,0.115632488050662,0.229001904745895,1554
0.940099722539673,0.738907506154913,0.113326445046754,0.229657802756865,0.94508919125035,0.747577287121876,0.118970424484502,0.234186375803917,0.712360679340302,0.707736426532239,0.120442755772591,0.236813766687601,0.917523961702308,0.744694030784632,0.118538485066517,0.233552825547754,1554
1.02973033648388,0.741742813195138,0.1140048919868,0.229679426429499,0.944333459018675,0.729269248467323,0.118261824677514,0.235242847076613,1.02459879036428,0.737766706661798,0.112956252769782,0.231899530410392,0.917421299869565,0.726608792382592,0.118197657541685,0.235142441166818,1554
0.860723871691851,0.73784726862457,0.115392451093041,0.210685427873267,0.936047642398865,0.763016920049647,0.097777500330747,0.191692845313768,0.956478952329457,0.765264415519086,0.0956035069917191,0.19347447532552,0.922966714074784,0.761117894451231,0.0971266569895903,0.190741043956869,1554
0.976479077714851,0.741251358654675,0.113720078308981,0.221326626309673,0.935792229413515,0.728854737491274,0.109175382176368,0.216588528300078,0.585942354757765,0.675293059193989,0.119635083938814,0.218620660231123,0.888631149508672,0.720739486600654,0.109940562698807,0.217128900906477,1554
0.840126981941262,0.740783688134369,0.113875791118158,0.224395338278102,0.950009439584373,0.766967575055792,0.11414135361622,0.226249728664054,0.90937181077937,0.765095969738011,0.121104724087906,0.228965428002464,0.91639235414028,0.761225479227268,0.114344685951268,0.226254640638044,1554
0.89206292926728,0.738645924909822,0.114114541616258,0.231611792819504,0.95233022381918,0.737923275709536,0.118625308602897,0.236289038522457,0.977913073001427,0.738889194088888,0.110489460002081,0.243773040551512,0.92294919459658,0.734110429447851,0.119007057402973,0.236731294241875,1554
0.836536221193671,0.737724808148438,0.113671283968127,0.227518738143597,0.943207815652171,0.760650888108068,0.117815439105264,0.232761251079904,1.11284760574841,0.786293817411403,0.116363881847086,0.235589263256801,0.924715202533628,0.759627013802336,0.117725523919899,0.23230972915625,1554
0.82984264729725,0.738632704226108,0.115102806195039,0.225065517578013,0.935719927367254,0.754851141608838,0.111062835344616,0.22004868717589,0.828629047532406,0.751965343519901,0.108501786451289,0.219978281611515,0.92854677859328,0.75491880253786,0.110966387964639,0.220159459074193,1554
0.919241696648987,0.740162041891647,0.114228306153545,0.227638264858587,0.942103942613717,0.746337104968293,0.113240701812514,0.224602663009886,0.863620307798706,0.740678997644943,0.111755547264115,0.219343553230103,0.891594270337792,0.736442954770724,0.114329999287132,0.225731421617768,1554
1.154313550981,0.738975631879498,0.113129576072244,0.230047818476223,0.918557012801901,0.697129631573786,0.122787908050813,0.244523890995923,0.6022165723506,0.661128526645769,0.120391271159522,0.243372747188009,0.890282734587999,0.695407871509906,0.123365269318741,0.245254452575779,1554
0.997277340253184,0.743779434951352,0.113499413885399,0.223332768594117,0.946401373027617,0.736703997367793,0.11388176835269,0.225776933898359,0.578024842908913,0.688608647450112,0.126356622373276,0.225966808293463,0.911398860038364,0.732408380401944,0.114380059188352,0.226328912244918,1554
